-4.728961197322288368e-01,3.776619663879382527e-01,-1.176919846842073403e+00,7.913310122754484421e-01,1.688566321157396188e-01,-7.093019337264223900e-02,-4.132590575701066138e-01,4.491934781692794032e-01,-7.588097098309840027e-02,5.496587052396892936e-01,4.854159576254187675e-02,-1.506704281380497057e-01,-2.418508832458443336e-01,1.933656595934394318e-01,1.691063922641231065e-01
-6.761609659618081913e-01,6.092150198557720886e-01,-1.540150540140066804e+00,9.803678253716123780e-01,1.995044994149887674e-01,-1.257098739784723307e-01,-4.578036422001060535e-01,4.929299823039606232e-01,-8.565806839925520222e-02,5.691587222465304130e-01,7.121212845470632768e-02,-1.922315089405043226e-02,-2.337549985227359850e-01,1.665963147970055958e-01,2.270502314592659776e-01
-5.998173313387599181e-01,8.410963956513528572e-01,-2.826195131314173103e-01,1.767025068479589345e-01,-2.868505891446531120e-01,-3.891348587208994236e-01,2.715167536418732763e-01,3.037316861765889525e-03,1.555806070969424082e-01,2.009470037731989622e-01,2.338229884301290806e-01,3.716004778323046542e-01,-2.603118622950624239e-01,2.092491158615679414e-02,1.092208481187255664e-01
-8.269388134987333550e-02,5.205530719009456020e-02,-9.347555609372015795e-02,7.402585767840297315e-02,5.748309132786162678e-02,2.871151989653831366e-02,-5.827857359058424142e-02,-6.811736843883791498e-03,-1.053512696730630194e-01,-4.940972293173158392e-02,-1.831190022911051429e-01,-2.143125051708755224e-01,-6.249119043793789630e-02,9.261393870387431282e-02,9.757621328200506705e-02
-6.775733325454191824e-01,5.462528439862310847e-01,-1.797115565605174714e+00,1.274200475071232130e+00,2.882737410278645163e-01,-1.362116330191106839e-01,-6.209012742393861251e-01,8.558347155743756263e-01,-1.052169035225458682e-01,9.282307231114925727e-01,1.334516810216980764e-01,-3.798924404078815042e-01,-3.116414171209084261e-01,3.191832483174138479e-01,3.813250601928076522e-01
2.012179625017434248e-01,3.425023315384493477e-02,-7.324560757481853035e-02,1.415565890905416957e-01,-1.153494929354361986e-01,-2.461417783812805404e-01,-1.861881527879822029e-01,-8.630939174343281450e-02,5.030332014493025389e-02,2.033161245127270908e-02,2.446589553713212836e-02,9.499352795411768191e-02,2.497826180363602391e-03,2.300780564253413207e-01,-7.096649048824195394e-02
-5.558664858963591193e-01,9.640198716445598226e-01,-2.875061067573467799e-01,1.829144771161827221e-01,-2.850947641207918215e-01,-4.809876656606800749e-01,5.686227032821264959e-01,-1.112339011698554314e-01,6.384447625810106830e-01,9.055624622737719343e-02,4.773319013529519483e-01,6.447019784839780332e-02,-1.247745970255658698e-01,6.656431415153110653e-02,3.402637873332775564e-01
-5.942815890708987719e-02,8.082210581578884445e-02,-6.507938294826573489e-02,2.473426953673672074e-02,2.302001062391720310e-02,2.126526204380007126e-02,-2.226510700579989541e-03,-8.624156704650720595e-02,-3.054764879423254448e-02,-1.215707484491959783e-01,-6.899011430722523652e-02,-3.883791542662857338e-02,6.580460417621640523e-02,1.392328728131937005e-02,-7.791047379195636946e-02
4.270568072107282509e-01,5.428424495513299863e-01,5.563026600423300744e-02,-3.386797013228042830e-01,3.561679869201771487e-01,1.794001524649803114e-01,-3.875287331414609127e-01,-1.226909593903731943e-01,1.190748045588876786e-01,1.407492770066884058e-01,-6.323014280183293645e-02,1.030124417988371177e-01,-8.982812294789689622e-02,1.618616045956643712e-01,3.009258220676021001e-01
-6.900707061870595682e-01,1.107190827491343121e+00,-4.232012274130895202e-01,3.683600920969509751e-01,-3.618345517048753845e-01,-5.557948753197169411e-01,4.270612007250430553e-01,2.205710247733391194e-01,2.455414143861792686e-01,2.905550779752185120e-01,4.554145473436282954e-01,1.157373621853572260e-01,-2.267686068483220629e-01,2.178832150107306784e-02,1.984183473078356824e-02
-2.375361539203967864e-01,5.043187435396727647e-01,1.980899178245728309e-01,-5.478689752984534228e-02,-2.795350173140521144e-01,-3.968358760842371491e-01,5.479932260872319993e-01,-4.470625568727037979e-02,4.873045215636457872e-01,8.765102357786441756e-02,3.879236063628260234e-01,1.048951908041955011e-01,-8.775413404671734974e-02,9.545111463475454416e-03,1.865587458646541796e-01
-9.453135187538365125e-01,1.279199590081780302e+00,-1.369151406033959351e+00,9.217851781987017601e-01,-7.800174503712027640e-02,-4.696544936447064611e-01,8.256080874159937855e-02,3.849783782352061423e-01,3.613856893613783816e-01,3.852777192262792916e-01,3.573047182496831287e-01,-2.184831927880149516e-01,-1.827475571017270761e-01,2.327976490580278002e-01,3.281717675110659149e-01
-2.913013947748648372e-02,-3.185443279103062492e-02,3.748185174583122670e-02,-5.673495940178766017e-02,-1.669083612828756169e-02,5.083722002197668677e-02,-5.432499614177042219e-02,-5.089390799291270556e-02,-9.508607137770454243e-02,-3.669653427228140863e-02,-2.401027329461850046e-01,-8.049657281578868895e-02,-1.640457859462282064e-01,1.876437869706449879e-01,1.963344186303125349e-01
-1.093866973800245411e-02,-8.965026016391874908e-03,-6.620963572644545173e-03,-4.079616045144647887e-03,-4.603399350994280721e-03,-5.140921941821195371e-03,-1.747748341140968262e-03,1.084677515862408556e-02,1.405583158494723081e-02,1.062326569093286627e-02,-4.373190314178283106e-03,-5.862065046954999421e-03,-1.978189439710447209e-02,1.525681579654559160e-02,1.288725070691658717e-02
-7.380814723944059130e-01,6.830673990027238407e-01,-1.695171655723364035e+00,1.076313396229384267e+00,2.581736806044739874e-01,-7.785075136638439086e-02,-5.289479690531364575e-01,4.869035917310817752e-01,-2.586330098607276806e-01,3.724431475362317556e-01,-8.233381906276288076e-03,4.763490239077746574e-02,-1.790856205620165453e-01,5.008652986020956793e-02,-6.192714801520661505e-02
-2.782838188911588295e-01,3.669212811504410920e-01,-2.754968925751093978e-01,3.070586456395267283e-01,1.040843455942631612e-01,-6.553473252015876160e-02,-1.160880252301488974e-01,3.825838855788264714e-02,-6.531689293665524088e-02,-2.033673912328267108e-01,-1.296900376021851986e-01,-1.719023524138341141e-01,9.217454170709263317e-02,1.009058245676911630e-01,1.021155115966997096e-01
4.175470422174117763e-02,6.631111830059838175e-01,3.551689105235686927e-01,1.824590031702125470e-01,-3.785931892786938147e-02,-2.426620321111425949e-01,5.248782383941430485e-01,3.467866538145884109e-02,-9.684707076088898692e-01,-3.753544190161012817e-01,-1.004170676467448266e-02,1.356338997615481046e-01,1.956242562972971000e-01,-9.712550798115868189e-02,-1.526375763040281885e-01
-1.017492762249246202e-01,1.014891237874463170e-01,1.994064236275298625e-03,5.203016549442000122e-03,-1.976777295919166996e-02,3.842693304191420467e-02,-5.802198119957580058e-02,3.372432301480075834e-02,-5.055854797695701064e-02,-6.916122469523454386e-02,-1.857250890343760674e-01,-1.753055291924504877e-01,-6.852384231345791388e-02,2.460836205148565770e-01,1.502649438794751435e-01
-2.610898122010614150e-02,3.548907521842725038e-02,8.046558486849972325e-03,1.404594505942426824e-02,-1.223563318389663500e-02,-1.888553730443767731e-02,-6.639804842802488408e-03,1.285665045429328253e-02,-6.031744613006232575e-02,-2.446949488959712649e-02,-6.364219237559328932e-03,-6.070616362627285004e-03,1.324397075359287808e-02,3.775793658538473263e-03,-2.018568154081997607e-02
-9.845812389612602633e-01,1.920071221285154728e+00,-1.200685144399369797e+00,7.312585022303810245e-01,-3.495824278960952269e-01,-9.133857104909770541e-01,5.353434018610756517e-01,3.189315934462188529e-01,-2.614533596532486182e-01,-1.539967104969193201e-01,7.261120641714869928e-01,1.954170156898044075e-01,-3.542535157865400741e-01,-1.437837337409263727e-01,2.372914140708498876e-01
-1.756365137208987515e-01,2.947339038987930038e-01,1.053287770858799405e-01,1.558440731232797472e-01,-4.501412960544814990e-02,-8.873587870119316323e-02,1.264739806299590985e-01,1.219527795061279840e-01,-1.648682693458862480e-01,7.133051690131431144e-02,3.906356535584259992e-02,4.009721455727131012e-01,-6.918188463118507547e-04,-1.914751717675849674e-01,-2.989206242900301902e-01
-2.885136881214390991e-02,3.932065865059428816e-02,2.615062078235591558e-02,7.481068126133589256e-03,-3.921781543074946697e-02,-3.800905779251173566e-02,9.816398151815097436e-03,4.066108034620524031e-02,-6.079494846179463868e-02,2.783188599265089616e-02,1.364058400841066179e-02,1.220787999346022472e-03,-1.956464921382126271e-02,6.501627568895422364e-03,2.677400879473510256e-02
-1.056954458207423508e+00,1.068567818950050707e+00,-2.162800072881081004e+00,1.528445411559902878e+00,2.475345543061202025e-01,-1.965809600861140594e-01,-6.485047203964269258e-01,8.094563519686419628e-01,-2.553464325278582692e-01,7.385421899966407855e-01,4.178758020882579471e-02,-3.897444992325319046e-01,-2.666911094514038405e-01,3.311227745535218481e-01,2.157889284587904133e-01
-4.571956729400941111e-01,9.974656998003270658e-01,1.133047710849076850e+00,-7.289211350531817069e-02,-6.161786729198540646e-01,-2.491237269731352844e-01,-4.471174448510457089e-01,6.584477002234503384e-01,-1.207938091744681142e+00,2.087050104964514319e-01,-2.598824441875471902e-01,-5.696108532433039051e-02,-4.567092532851137893e-02,1.423774560259741806e-01,-3.876492098546053811e-01
-3.185741907654472405e-01,2.955846335307725781e+00,3.147982502015103101e-01,-2.558330267449882012e-01,-4.009268205764764392e-01,-7.116429160783319663e-01,1.741278008722441650e-01,2.547919990452395811e-01,-4.762469443142660075e-01,-1.341507297549625055e-01,6.608387678357794393e-01,-4.322824627426181260e-02,-2.199000453159322965e-01,-1.583650634755521536e-01,4.294169838444784615e-01
-7.105865164443589954e-01,1.396214251909470461e+00,1.612275978313267577e-01,-1.815163360854659680e-01,-4.606540603823111590e-01,-9.481332628015859409e-02,8.727299255132847655e-02,-3.610673175015666203e-01,-4.394876475449588371e-01,-2.258168778778128494e-01,-3.852788213196267075e-01,-9.037236349241380140e-02,6.041058247409072934e-02,3.566447307806626665e-01,-1.390228405449731863e-01
-4.395847830002183598e-01,1.745839831807150189e+00,1.803946326869260430e-01,-5.331696180232430027e-03,-1.367650354921451095e-01,-2.555242497729564577e-01,-1.063755208278522046e-01,4.601184418124540931e-01,-1.844555979204403340e-01,1.297505750313455442e-01,1.432692030779491033e-01,3.480751325238763405e-01,-3.194718573996423450e-01,3.879913504555020376e-01,2.968873603193232236e-01
-2.156458605697018083e-01,5.500513425383437571e-01,1.041953423827823855e-01,3.711332891147420265e-01,-4.959093422274381616e-03,-2.065860996567462082e-01,1.654258835681305662e-01,3.269475507921897339e-01,4.897075955522237067e-01,-6.927068001107168638e-02,1.153040656514650319e-01,-4.007909462070106676e-01,-1.591861686574051471e-01,2.922396354549916531e-01,3.570433537465536600e-01
-5.929698403338141272e-02,8.792319057516331249e-01,4.274539545258365658e-01,1.449413031675990116e-01,-5.495217074880597713e-02,-1.692769224189875077e-01,4.074994832095970021e-01,8.777075070966326720e-02,-1.089803960758690682e+00,-3.562097534302122170e-01,-1.797681657918858422e-01,-2.084385061530706282e-02,2.631361130707467466e-01,1.539437520775591844e-02,-1.491709301916487596e-01
4.756977940339313787e-02,7.560270994523049515e-01,5.597316804278087421e-01,-2.724832987522456951e-01,1.486817562517603331e-02,2.878767826524096241e-01,-8.153579953175129624e-01,-1.304933323872700113e-01,-2.581234198369611876e-01,1.068585656936259370e-01,-3.888983448991791825e-01,-3.568892110114494365e-01,-2.354699367023208034e-01,-8.798631965391595644e-02,6.556221867408459913e-02
-8.070108989519213516e-01,1.351660707248900861e+00,4.147093748651556333e-01,-8.978036284326466887e-02,-6.144491357104208129e-01,-2.259016178069197800e-01,-2.470832346072535934e-01,2.145365233387021564e-01,-1.130243404502385696e+00,1.398231398229178579e-01,-4.286516322816389390e-01,-4.426310282031083176e-02,-1.009131714074347208e-01,6.910993093282405408e-02,-4.246532288574036418e-01
-9.055595883733533746e-01,1.674593146936853127e+00,4.777172781364729115e-01,-1.579403527356013359e-01,-7.515957569180973241e-01,-5.724952856677245627e-01,3.901008460193536864e-01,-6.212664409707858298e-02,-2.080565458051431560e-01,-4.963012748196015539e-02,1.299495628066899278e-01,1.831268340849075971e-01,-2.511960747055432819e-01,5.643276944071623502e-02,8.832991540394272145e-02
-1.051576984822031546e+00,2.180832938013327116e+00,-6.081737768750897777e-01,3.213021373004865677e-01,-3.264097400132356941e-01,-3.294432666005534527e-01,5.810755035980463834e-02,4.247442464695391773e-01,1.472631611460243073e-01,4.683834729737892388e-01,4.230049822842892326e-01,5.433736737439480713e-01,-1.833915823113313470e-01,2.814472423457443084e-01,4.016837829129868975e-01
-5.514273989592096692e-01,4.946189703928771664e-01,-1.050968951109248595e+00,6.513674901124437699e-01,9.382514023358280719e-02,-1.121377515360662547e-01,-3.088077056241701479e-01,2.912655689901026967e-01,-9.574254385260627664e-02,3.861697695312065193e-01,7.214117596107207098e-02,1.215687241145595177e-01,-1.928440157784723219e-01,9.643610286096999940e-02,1.315310762788083343e-01
-1.576298111264615859e-02,4.572523078299029486e-01,-3.881095029097592630e-01,2.732735949673277542e-02,1.911870816487114960e-02,-2.042973811093778402e-01,1.931422125317645289e-01,-3.735177568596557279e-02,-4.727767238444613995e-01,-6.067740317650861526e-01,1.818866365998508539e-01,1.341243850370824608e-01,-9.774024742121006915e-02,-9.229291755679890075e-02,1.412570594979148941e-01
-2.355517921240436741e-01,3.092401935872968743e-01,-1.773088441424833794e-01,6.643442520351924840e-02,-6.762054915968356006e-02,-6.046883245852936045e-02,2.229174736780987001e-02,-5.528438932597259242e-02,-6.118081580231501948e-02,-3.068397397828806147e-02,1.250233856351513732e-02,1.606483325525801531e-01,-4.048970864741079784e-02,-3.945335223330909830e-02,-3.418433698366288992e-02
-2.298817859669383123e-01,1.479633252193750526e-01,-6.798916567161008562e-01,4.398399906729938413e-01,1.466721637701979830e-01,-4.819047820600903115e-03,-2.222239261697671053e-01,2.145958783488748634e-01,-9.070787914264809293e-02,1.250828567720927709e-01,-1.546929371522018370e-02,-4.123272739115614594e-02,-6.484287017758422200e-02,5.128030033568414803e-02,-2.065057784843016275e-02
2.890730444720742698e-01,1.994040217923809255e+00,-8.110545990928537119e-01,2.023194236067472895e-01,1.099241760790649503e+00,3.826997009543506856e-01,-8.486654539941109743e-01,9.001433284443459415e-02,-4.933841009065996763e-01,-8.965981010937647960e-03,5.888412452063050972e-01,1.350690647072305239e+00,-5.259319659671584102e-01,-2.116852950693190460e-01,5.397097811692264102e-01
-2.598496416249543861e-01,8.606458565426818030e-02,-7.577071805790916992e-01,5.264671237909753776e-01,1.198716213803623504e-01,-1.475884522212846973e-02,-3.067628500166402761e-01,4.415547144146415026e-01,-3.502115087645412544e-02,4.613894839668515879e-01,-8.365940929955831273e-02,-2.668468018554478460e-01,-2.999942848974049836e-01,2.891064074009908613e-01,4.606133463497678604e-01
-2.975311729113083725e-01,3.276763235222199255e-01,-6.373584593967835943e-01,4.204778322046716643e-01,7.518324160198253114e-02,-7.880291080408108328e-03,-2.022208240614777330e-01,1.679729815570585316e-01,-7.887511330115504204e-02,1.893903041965467604e-01,-6.173049233096437882e-02,-1.771201893765104451e-01,-5.362929137044419176e-02,8.203309576987877216e-02,-1.017353289868393601e-01
-4.442824546972997668e-01,6.535671770784104995e-01,-2.981196889547937934e-01,2.247166472126032599e-01,-1.615385013540225345e-01,-1.139265310869229941e-01,-1.898067142785600514e-02,3.355602235940434441e-02,-3.053202366149216362e-01,6.010568940757508166e-02,-7.128561772328015356e-02,7.354830059287555122e-02,1.034137798735915159e-03,-4.055803632940935266e-02,-4.201235831409174670e-01
-3.193442650934729121e-01,2.375048611505841401e-01,-7.838783110885363392e-01,5.706797309309369348e-01,1.100371425929824593e-01,-7.744740426163952696e-02,-2.865196338957912703e-01,4.097133399894821726e-01,-6.107484946695604378e-02,5.542932250230461211e-01,9.940319881966355742e-02,-7.558229809027885993e-02,-2.331920624724078128e-01,1.538892822498542923e-01,2.203829312872228607e-01
-6.190752024910942675e-01,7.816598158367189519e-01,-4.664101347346477633e-01,3.059625189389405531e-01,-2.294374036960532548e-01,-2.056104951197400832e-01,-3.281886333458539085e-02,1.260364353435239615e-01,-2.787627372549193461e-01,2.880559616365011566e-01,6.331014172119363292e-02,3.163340061109413126e-01,-2.049935065035893844e-01,-4.516285121196280533e-02,-1.750117259961450067e-01
-4.941891696378364340e-02,1.379401597259320100e+00,3.018604893894411001e-01,-4.241214276007205797e-01,2.357890282376352842e-01,1.097537849089423589e-01,-6.737893071249824173e-01,-8.758568886333945036e-02,-2.916986781692150199e-01,3.766386804249279296e-01,-1.569993759846926781e-02,1.838938618068265418e-01,-3.194351300897237955e-01,-1.367179165782839989e-01,-6.217651191779686309e-02
1.332187846516793284e-01,2.053927054198727564e+00,2.317954334810889971e-01,-7.267540364885660686e-01,1.425898897047518932e-01,-7.007466759532757217e-02,7.882994256028080793e-02,-1.699974839049405440e-01,6.787832316715722847e-01,3.738277680589041641e-01,5.661253929119034467e-01,6.695851025037161675e-01,-2.052773739586964685e-02,-2.798548555890843503e-01,1.846615552948212557e-01
-8.261238244437277278e-02,1.746221938161010678e+00,1.691309940744735452e-01,-5.364785396036245713e-01,3.121693485642762500e-02,-9.176913545705198128e-02,1.382271804897226564e-01,-2.870058050598569555e-01,7.590191199440409209e-01,2.467709321592560789e-01,6.133224981295412048e-01,6.466529966431530108e-01,1.566514333998278996e-01,-4.317261366751246054e-01,-8.890698852509912320e-03
-5.061824751522632226e-01,8.431720532136239843e-01,-1.115926065917051541e-01,5.424888418351284103e-02,-3.189391626537407820e-01,-4.091702154656126078e-01,5.046808926177454024e-01,-1.050458819500032087e-01,5.502273922377431958e-01,-3.705636626247740817e-02,3.732813280357609731e-01,9.135327436589338324e-02,-1.764526137960828467e-01,9.243590818592116454e-02,2.656040317042456245e-01
-6.894494325279733049e-01,1.460130617594062263e+00,-4.736842396544690970e-01,5.065096711657831596e-01,-3.649596222440191218e-01,-8.952837175072118070e-01,3.717466707615302290e-01,4.777592631723324712e-01,-2.135374956028160132e-01,-9.201376569123405347e-02,9.146179507694024435e-01,3.024785279079315603e-01,-4.007931785833277472e-01,-9.096442326932199784e-02,3.589149826068165905e-01
-5.749424657828950957e-01,8.319022762351456768e-01,-6.151183302660391261e-01,5.886884183306250184e-01,2.993418001470609519e-02,-3.402531239030155974e-01,2.206905343696221045e-01,5.225422935980352651e-02,1.650078935351268483e-01,2.687344649848918965e-01,2.731855732638647227e-01,8.033159216902888144e-02,-2.681956554109923285e-01,-7.113931157022404528e-02,1.279476343670608030e-01
-9.456644605688357963e-01,1.580626212140372910e+00,-4.975761870431676948e-01,4.194847149965121313e-01,-4.647008015822255422e-01,-5.999515377858165577e-01,5.741371337497730432e-01,5.868017624614423056e-02,4.261355660577416105e-01,1.561678577905472043e-01,4.247486988168782118e-01,-3.316553756433290867e-03,-1.682905369358272119e-01,1.406275218367694646e-01,5.872485723752047387e-02
-4.061710049208565043e-01,7.410218262909950004e-01,-1.657719537905956719e-01,7.669468781793932488e-02,-1.699930918775220123e-01,-1.757343413618945027e-01,2.614529757061370696e-01,-8.572438726339687287e-02,3.754369351340884897e-01,-1.326126015307766137e-01,8.951648876930748400e-02,-1.225385403945123408e-01,1.635494900357503667e-02,1.574278061845692800e-01,8.587132801621269462e-02
-9.656240482133192637e-01,1.244030619735165377e+00,-1.367513831643573985e+00,1.230830456242666404e+00,-3.205271892038202841e-04,-3.913477650746662317e-01,-1.606633940294758256e-01,5.994258781465583441e-01,1.812052358741404468e-01,5.392715513042019015e-01,3.996521765458571629e-01,-9.781973257453338566e-02,-3.519176973857101598e-01,8.212148473140166993e-02,3.363959693194413791e-01
-2.179277315410391713e-01,7.637681514995300347e-01,-7.085547075126568117e-01,4.667470697829226300e-01,1.874454441363201940e-01,-2.772778377382502102e-01,-8.545126518463833087e-02,2.851638833047509536e-01,-6.269881227783102862e-01,-5.203158284478797135e-01,1.802141283942890193e-01,-2.902522361322110722e-01,8.236564947552872662e-02,4.801020557744031803e-02,3.744198721092376059e-01
-1.191945216757108073e+00,2.096177053437549898e+00,-2.155379524979780914e+00,1.549048446235755216e+00,1.197051612483275018e-01,-8.308206624899177051e-01,1.393403402724691653e-01,5.602190508154750725e-01,-1.561036640422339139e-01,-1.579847784446132553e-02,7.736415545193965349e-01,-2.965229157186038411e-01,-5.345663437320634648e-01,3.165409771503311515e-02,6.625694389052618760e-01
-8.230655384669168795e-01,1.041970028548917071e+00,-6.844526827356691712e-01,4.500429671724509584e-01,-3.295179913154493434e-01,-3.994676986851738998e-01,1.004772471282090740e-01,2.168424260108423041e-01,-1.073833032956409000e-01,4.582067269177638735e-01,3.261058871192206721e-01,4.536496780403227458e-01,-3.404575781827346437e-01,-3.799955187340574303e-02,-1.240683854476043457e-02
-9.438973421029057675e-01,1.087444373794364427e+00,-1.578811437236598447e+00,1.300591504130957698e+00,9.678472921718607458e-02,-3.095028751700036884e-01,-2.771530579095381475e-01,6.426748368408453649e-01,1.945058066467886815e-01,6.076613954041972798e-01,3.590155345117865271e-01,-1.957834925392075154e-01,-3.286853003587330013e-01,2.176257386529959759e-01,3.326936994655140811e-01
-4.027394781067116236e-01,3.370784583323221950e-01,-1.168161906107668235e+00,7.447723216421064940e-01,2.635027505646079238e-01,3.318891955954596934e-02,-3.841338568498097183e-01,2.952090726091305406e-01,-1.278341104469479239e-01,1.626353648402891483e-01,-1.594123369637112098e-01,-3.037640723704322365e-01,1.556299003384028351e-02,1.075384494025637683e-01,-9.353361420018239947e-02
-7.884534204434588966e-01,9.456459249248482246e-01,-1.043221347077158301e+00,7.604415391277317138e-01,-1.291784336889609253e-01,-4.333281590864270783e-01,-1.879000945955765917e-02,4.238409095123753523e-01,2.592990959457687761e-01,5.722079685210832434e-01,4.482693917231247993e-01,4.963972027400766207e-02,-3.681676774243962114e-01,1.269305297463797499e-01,5.845883476708783055e-01
-6.757433535623698084e-01,1.378580205226578315e+00,-7.770145557213457843e-02,4.011046085867674416e-01,-2.513714755302267623e-01,-4.170907979377953545e-01,8.885146418178164751e-01,-1.846998053699805964e-01,3.257272266711297992e-01,1.456491591321133761e-01,2.549645318273710548e-01,2.900946624106838789e-01,6.713076401574405438e-02,3.923765542477249124e-02,-1.659698240564795937e-02
-7.925790282448748059e-01,1.296107349139357767e+00,-1.927778052704910705e-01,1.520664243543391192e-01,-4.592706988027766557e-01,-5.797900096040554674e-01,5.682274799367331708e-01,-5.922811106712318890e-02,2.468444564898384930e-01,4.197859762403900741e-02,5.339928141328269540e-01,5.474115197083925244e-01,-2.543373458280315802e-01,-1.115899249704877805e-01,5.745621121515004891e-03
-3.854301340738166548e-01,1.263713219403996391e+00,-1.507043047049016204e-01,-1.288645299773943931e-01,-3.202080185084758557e-01,-6.184985212833596924e-01,6.675681337541473637e-01,-7.272709259290401074e-02,-1.063477365838067373e-01,-6.978250005797030919e-01,3.601877234955677132e-01,9.905422801630175966e-02,-3.472619314225066089e-01,9.553387814387765548e-03,6.129517759469584881e-01
-6.459980134106616534e-01,8.637098510189616940e-01,-6.121241069867517925e-01,4.899432330755547627e-01,-1.893337479832466197e-01,-5.035661346108375458e-01,3.311583446448234658e-01,2.918918595687111650e-01,6.324165053150058169e-01,2.564855605111164283e-01,5.761315580901880118e-01,-3.477329154342236051e-02,-1.636472214690304905e-01,1.214634841164156931e-01,4.607438279339900467e-01
-7.118600284976199788e-01,1.754677238215794910e+00,-5.222132573671617317e-01,2.155505915125068561e-01,-4.164623146124938891e-01,-8.109734673611113109e-01,7.542025203306561565e-01,-4.023885344467101333e-02,1.301939708696680728e-02,-3.309542966312967183e-01,7.242378702791463230e-01,2.787475186982381614e-01,-2.795748398470676577e-01,-1.046307569811628091e-01,3.944508802568842953e-01
-2.015132718225792485e-01,1.477955786996965892e-01,-5.913078582366868563e-01,3.542934289938132197e-01,1.275901760182386879e-01,5.962072126300475838e-03,-2.053831887714858695e-01,1.538459235538693348e-01,-7.320747659547224839e-02,1.047658298764479468e-01,-2.398801028926637186e-02,4.007814520534960789e-03,-4.292160075274727843e-02,4.024477784880352987e-02,-5.967996418967656813e-02
-5.158596771277402793e-01,9.469954450079763886e-01,4.253988203305235638e-01,-1.703962611068491340e-01,-5.895126520378157764e-01,-5.310983535403444034e-01,4.815315356030875904e-01,7.270637462188764277e-02,7.197919280287759514e-02,1.669371365453994616e-01,2.678824265849500952e-01,2.615704001664520550e-01,-2.466431873504139338e-01,6.834294984741180745e-02,1.057789977930336939e-01
-7.702158052934092725e-01,1.520140751308411975e+00,9.667622587960224001e-01,-1.691079950727097381e-01,-7.068795586455536295e-01,-1.842595207081648423e-01,-6.111019117959536340e-01,4.758669388963385205e-01,-1.350958830511157283e+00,6.525848461108824106e-02,-5.221372037912825892e-01,-2.284532085921804345e-01,-2.120048193603714728e-02,1.548304126768990097e-01,-5.240152178794125204e-01
-9.372698172969834429e-01,2.001119572629586951e+00,1.064611904655937025e+00,4.856541539248081518e-01,-8.000772699743243788e-01,-7.154133472612583811e-01,2.822935456242628982e-01,7.304105896456930536e-01,-9.306828888062093075e-01,5.279898925547007460e-01,1.139577440339533190e-02,-3.098292263031198965e-02,-1.454760151339268559e-01,3.876711340041903708e-02,-1.530689805152518623e-01
-4.389740053554229693e-01,8.844546131586603632e-01,1.173624693654686357e+00,-1.352183473706268513e-01,-6.215942306306174725e-01,-2.943401321545214833e-01,-4.899795610879739138e-01,6.897537633500637755e-01,-1.213162735766757594e+00,3.582222067658177300e-01,-2.607314742249938755e-01,7.589249809115911592e-03,-1.290621749019642273e-01,2.806030181377471705e-02,-3.374823680811839810e-01
-6.364778429742548038e-01,1.184155583568586190e+00,1.143726846384840901e+00,1.437934119293944948e-02,-7.843722384185545238e-01,-5.096902241823314528e-01,-3.696359634967285590e-01,8.043884921448561931e-01,-1.281199378055433158e+00,5.003274834340082355e-01,-8.663755105136591861e-02,8.640610842484790222e-02,-2.577135575257527567e-01,-1.225779577049306568e-01,-3.656380628656098475e-01
-6.067756213908920282e-01,1.006864189813675203e+00,8.238714106057822839e-01,-1.814722703213004357e-02,-6.666277372130871015e-01,-3.605759069161363906e-01,-4.445120597053363598e-01,6.380005962595300950e-01,-1.135675115406693747e+00,3.041359040962794413e-01,-1.209369482012889463e-01,2.786616210225535961e-01,-2.567821886008330723e-01,-5.309377669186403359e-02,-3.811712633207029466e-01
-4.456122762274771221e-01,9.689176422240812769e-01,1.032010777548059810e+00,3.803560536655049007e-01,-4.132036249614106094e-01,-3.761642875523576457e-01,-1.171834705941293166e-02,6.128071991574112198e-01,-1.095297706188414155e+00,4.806430181885591457e-01,-1.258662478287131681e-01,-1.721949837032514530e-02,1.155516379676255478e-01,1.197801051834689740e-02,-3.742880002024862596e-01
-6.567710322096963482e-01,2.875368181360337339e+00,8.383046481323508381e-01,-6.220646406646889170e-01,-4.889914027841886224e-01,-3.187895945672488546e-02,-2.429460060989855341e-01,-2.030699031987557857e-01,-3.766679854189574073e-01,-5.850641394719814301e-03,-3.293015305200877596e-01,-5.617552287929944432e-01,-2.335877275636271122e-01,4.522938339029230481e-01,2.242045361323417030e-01
-1.049174681710454582e+00,3.161882842479258660e+00,1.704311044769263983e+00,1.485576181098230142e-01,-7.912620812556030447e-01,-3.875952438500458452e-01,-1.885534616228634330e-01,2.217194463903227331e-01,-1.207109542337250430e+00,4.339877090807470195e-01,7.342069439958200106e-02,-3.402625281067299112e-01,-1.845323996993481486e-01,-2.110706458426585552e-01,-1.893024125177282524e-01
-6.088685848772651399e-01,2.436457777061586505e+00,3.084588668628059915e-01,-4.825010112650630067e-01,-1.127564862776662402e-01,1.374625573189393601e-01,-1.393275150053760458e-01,-4.052960280839803531e-01,2.789343487158484902e-01,-1.006409026369429055e-01,2.149307542240031788e-01,3.644249531205966952e-01,9.334486993017074297e-02,1.801028529533786893e-01,2.002247678666161657e-01
